img,ndwi,ndvi,color1,color2,color3,var1,var2,var3,mean,std,skweness,kurtosis,gradient,energy,correlation,homo,area,perimeter,compactness,eccentricity
22369783,5811.819433,10373.25794,105.6841278,121.6269836,114.0246887,5036.844301,3781.393604,4617.698518,5.96E-08,1.61E-06,104.6076933,28026.39155,-0.073638916,0.006779181,0.646377595,0.036823046,65513,433.5168107,10.07919114,106.5094397
23361752,371.4431473,7417.076017,107.8092041,123.8804932,124.7823486,3704.643223,3761.315461,3985.332206,5.96E-08,1.90E-06,79.95934417,12792.29606,-0.008430481,0.006634611,0.561170978,0.031654017,65510,424.0670632,10.76581749,112.2893459
24373397,-1848.268955,2577.351869,118.831543,124.4870148,128.5899658,4013.223819,4167.381057,4160.517205,5.96E-08,2.88E-06,90.56013174,11294.25918,-0.023368835,0.006770452,0.726055695,0.035760289,65448,402.3391411,9.342737151,101.2010819
19498623,10683.44248,17218.47687,82.16351318,119.0569153,96.3049469,3768.278012,3719.700832,3415.449595,5.96E-08,1.41E-06,193.3076971,96343.25903,-0.003822327,0.006694784,0.499302049,0.030786033,65508,394.0609665,11.69801056,104.3078101
24270529,327.127778,12277.70508,105.3953857,132.2515717,132.691925,3587.494763,3480.818136,3610.838958,5.96E-08,2.22E-06,122.9626245,25833.71944,0.183563232,0.006561346,0.411810128,0.027739598,65522,473.4457429,121.237317,127.117671
22269927,529.3863954,-3710.531809,119.5678406,110.4222107,109.8220673,3449.900335,3523.01052,3678.225649,5.96E-08,2.30E-06,68.99835736,6817.147694,0.047050476,0.010985368,0.922755529,0.118812811,65507,3203.450106,207.2580105,128.2266078
25338518,6527.744652,4487.382001,128.3100281,136.488205,121.8368683,3301.400831,2508.397963,2823.733138,5.96E-08,6.42E-06,440.6814903,229268.3413,-0.019775391,0.011683966,0.516200609,0.079500762,65530,2517.974926,184.1777263,178.5842571
23286520,3733.48685,10140.6706,108.1083832,126.519516,120.6961975,4840.464648,3528.26619,4251.246022,5.96E-08,2.04E-06,150.6035013,38266.93157,0.036941528,0.007088503,0.675599086,0.038973269,65483,516.3635278,12.67116053,114.6642441
23526565,3234.439966,15064.45403,102.7509308,131.2085266,125.0274353,4500.415275,3805.943638,4067.600108,5.96E-08,1.75E-06,80.29525407,12493.26289,-0.123664856,0.006226829,0.473741616,0.02425128,65532,190.8589104,3.53316899,121.133807
22471322,1976.786722,7022.150655,109.6090698,117.1268616,116.149231,5204.439764,3761.296864,4320.76902,5.96E-08,1.38E-06,66.26977005,15108.0908,0.139732361,0.006932758,0.683396829,0.039453293,65470,495.0081887,13.03186306,96.75372614
21341270,6395.0951,21304.45247,84.02116394,128.8336334,112.7871399,4466.230555,3963.430711,3759.6186,5.96E-08,1.33E-06,62.11515521,12110.65254,-0.028503418,0.006590393,0.566956563,0.035114201,65494,566.7005769,66.63680696,102.551478
22486660,3217.558372,19908.64633,87.77587891,131.1934814,124.1498413,3547.667055,3691.305491,3901.738015,5.96E-08,1.60E-06,54.99637112,6053.822853,-0.072593689,0.006329801,0.416692443,0.028173174,65522,376.8893937,9.878553449,124.3483643
20614688,-1618.409239,8765.279219,89.39926147,109.2202759,115.9356384,3505.942244,4313.560976,4672.048836,5.96E-08,1.15E-06,39.10711833,5840.123589,0.012573242,0.00764619,0.779252341,0.052535364,65492,786.1869042,29.73590885,111.6516432
22541019,4001.657495,5706.643829,112.3108215,119.1658325,112.4720001,5066.541513,3880.26614,4187.106729,5.96E-08,1.36E-06,106.0880149,41942.47815,-0.088905334,0.006768234,0.646380228,0.036517316,65476,593.0620126,46.74982716,101.9011358
22286085,5514.085022,17328.26362,94.56982422,128.6750336,116.8138123,5010.369148,3989.197299,4138.77521,5.96E-08,1.60E-06,90.21058116,18612.89574,-0.081314087,0.006668478,0.632821301,0.036227788,65479,577.7716447,59.17477619,108.7574755
19581571,12118.08291,21519.05009,76.73048401,125.0028992,97.05767822,2772.916146,3173.609397,3002.688385,5.96E-08,1.57E-06,114.5543286,35911.61045,0.04485321,0.006519655,0.296571149,0.022946522,65534,141.7817459,1.560736489,104.4757942
21659831,-9938.985005,3519.804308,98.90261841,105.0701294,126.5300446,4386.966011,4158.765101,4098.892835,5.96E-08,1.56E-06,67.91937683,14335.78681,0.134941101,0.007856679,0.797892894,0.055337018,65463,1061.317893,94.39042556,117.41068
21244891,3152.45252,14929.90771,87.71640015,121.6114807,114.8434296,2666.482865,3148.78994,3050.946143,5.96E-08,2.50E-06,208.8347102,62368.47621,-0.1459198,0.00739536,0.482524767,0.032221375,65512,348.4396462,7.926849258,128.7339761
21478002,877.6005106,5876.810069,100.3400879,114.7716675,112.6165466,3283.327272,3163.774341,3406.538999,5.96E-08,1.52E-06,41.61499183,2740.635931,-0.094223022,0.010822586,0.954239286,0.105403175,65530,1760.989032,82.99515729,130.1412683
19357812,8346.630871,21950.30801,72.57102966,121.3015137,101.5042267,2175.428488,2637.393068,2507.761274,5.96E-08,1.67E-06,60.85790665,8032.042902,-0.002700806,0.006865446,0.217902005,0.021424781,65535,124.3319985,2.05165024,122.4773893
24409873,1726.602849,13965.0829,103.2450562,136.4275665,132.7924805,3938.519415,4126.709139,4268.163906,5.96E-08,1.83E-06,109.7559098,33144.10621,0.016616821,0.006376856,0.552745355,0.027485264,65507,468.4579362,96.88854081,110.0524222
19728400,-9117.064683,11483.20341,77.6529541,99.23069763,124.1478424,2476.688946,3003.039293,3651.125893,5.96E-08,1.65E-06,43.63502702,2721.924439,-0.090560913,0.01063371,0.900116643,0.107575538,65520,3237.923194,225.2289317,119.6032407
22877494,4874.82315,12121.2865,100.1474457,129.9657745,118.969635,3342.106449,3367.680271,3725.005517,5.96E-08,1.79E-06,59.18817173,5599.837242,-0.124893188,0.006780704,0.532911188,0.034392303,65509,569.9493142,46.95259156,126.8940292
20325378,12405.26536,11277.25085,96.31837463,121.1711273,92.65115356,2598.82358,2569.892667,2340.936747,5.96E-08,2.07E-06,132.6176313,30833.18657,-0.023048401,0.00755564,0.379969439,0.029893883,65535,268.9066376,3.66523238,149.2019453
25518657,549.0660161,-280.8905984,131.0860596,130.010788,128.2869568,3956.15394,3853.260366,3711.307426,5.96E-08,3.11E-06,90.48518515,10966.90463,-0.196136475,0.008408685,0.904186113,0.064682287,65461,1046.259018,32.10311067,97.75002044
23484904,5370.353746,12414.35722,103.4446564,135.3390808,119.5674591,2837.403553,2840.234176,2831.188259,5.96E-08,1.83E-06,54.50460707,4228.879794,0.043334961,0.006681802,0.314106881,0.023144317,65529,158.8883476,2.651112833,116.2084889
24338938,911.2901034,-366.4433672,124.4032288,124.146347,122.8331451,3752.078465,3812.160727,3899.840278,5.96E-08,2.46E-06,86.41847485,10851.78018,0.025299072,0.006609486,0.654164618,0.032160169,65447,255.1431816,4.028148292,96.613421
21510860,4635.025761,17302.96421,87.1656189,124.1542664,116.90979,3421.928289,3781.43717,4389.00291,5.96E-08,1.48E-06,98.89095773,38112.98198,-0.025054932,0.006905253,0.668425634,0.037790383,65514,514.4934701,11.50358696,118.6719537
23748421,3775.458909,14868.9973,104.024704,132.5137634,125.8336792,4590.458695,3480.159723,3892.518175,5.96E-08,2.54E-06,197.913546,57058.94729,0.037025452,0.006461266,0.527791524,0.027234019,65526,174.1665222,1.96253735,112.0483584
18215236,17646.83095,25103.94619,70.51550293,122.708725,84.71821594,3267.526554,3379.429456,3272.488606,5.96E-08,2.18E-06,250.6391526,114625.5077,0.132080078,0.006709804,0.373300766,0.024505784,65536,174.9949494,2.175210104,140.4753758
21928784,5097.818294,18126.46222,87.81838989,128.7438965,118.0444031,3722.753517,4036.4208,4160.40971,5.96E-08,1.33E-06,68.45864481,14369.58062,-0.104377747,0.00653436,0.561097456,0.034729071,65516,485.9726548,22.87513262,111.4829738
20007951,-2154.844718,-5935.374042,106.96875,94.59129333,103.7370605,3421.311737,3315.031583,4419.1306,5.96E-08,1.31E-06,42.9650593,4126.829651,0.066047668,0.009653337,0.810743422,0.086917057,65490,2397.423628,142.5482967,146.6748925
22343549,2524.107815,17549.22801,92.44369507,126.7373505,121.7544556,3736.970402,4037.213593,4083.05778,5.96E-08,1.62E-06,45.69635386,3515.963958,-0.026748657,0.005883071,0.152988057,0.015867001,65533,66.9411255,1.083287354,90.47217153
20593443,7071.843635,20993.78151,77.5526123,127.8238831,108.8545074,2083.998361,2658.524464,2585.397792,5.96E-08,1.69E-06,49.90263752,4862.156806,0.079528809,0.006969151,0.337339633,0.024200038,65535,141.2314934,1.962615762,118.4322538
