img,ndwi,ndvi,color1,color2,color3,var1,var2,var3,mean,std,skweness,kurtosis,gradient,energy,correlation,homo,area,perimeter,compactness,eccentricity
23650984,-4554.888857,4480.748293,108.2385559,118.8227997,133.8240204,3484.024085,3852.348956,4530.391013,5.96E-08,1.99E-06,60.16680591,6113.94976,-0.012641907,0.011640181,0.955966211,0.138057073,65483,3701.75981,306.7490373,118.7189461
21303624,5954.847867,1546.74657,114.4017334,113.08992,97.57585144,3593.689898,2285.557573,2240.907851,5.96E-08,1.36E-06,34.36265619,1730.172975,-0.047073364,0.014699514,0.969510136,0.165899758,65517,4979.332537,438.9268569,135.5090226
23138699,-276.1171258,7618.354519,102.9597626,124.3431244,125.7656403,2649.769331,3264.651873,3468.788871,5.96E-08,1.89E-06,76.06936577,9911.092204,-0.164779663,0.01041777,0.880032799,0.103675009,65473,2730.305879,192.410723,144.8716885
24222855,1726.421146,1698.147846,122.1402435,125.5301819,121.9410095,3038.164307,2626.627904,2616.578368,5.96E-08,2.82E-06,183.6672723,51265.8381,-0.237792969,0.013232209,0.871401063,0.135310621,65509,4548.223843,479.1457383,155.2924533
22736229,2590.291353,8022.537758,105.5848541,122.6726532,118.6698151,4155.153048,4346.245398,4464.007509,5.96E-08,1.41E-06,102.4157722,39621.70249,0.131759644,0.006880776,0.646803106,0.040642077,65446,628.8610024,19.04510492,95.21935623
25578553,-2932.570153,8627.140488,111.3501282,132.8081055,146.1395111,3214.725494,3002.691387,3541.26702,5.96E-08,2.33E-06,144.4649534,36374.43174,-0.085456848,0.012431083,0.943150278,0.136668411,65515,4306.152775,381.4730441,142.9337472
23741385,498.6870889,768.4328387,120.1486664,120.4106598,121.7054596,4049.258889,3888.487074,4169.157097,5.96E-08,1.59E-06,49.52792654,6519.761876,-0.368644714,0.007272364,0.75688986,0.044805549,65448,526.2213921,10.38993735,107.5961896
23046840,-2463.679952,3655.632295,110.1765137,117.3370209,124.1533356,3533.889406,3256.683429,3251.543032,5.96E-08,2.17E-06,83.26370814,11525.39882,-0.162208557,0.009405338,0.6655634,0.082986378,65393,2484.891665,143.5963707,158.1295399
24492776,-1247.61663,1387.499542,120.6324921,124.1577759,128.9398346,3774.553125,3884.299448,4251.779354,5.96E-08,2.47E-06,68.18029842,6294.603845,-0.195861816,0.010212919,0.936602925,0.107002981,65496,2201.363707,112.607741,109.2186825
24828043,-1876.743137,5383.68115,113.5785828,128.5762634,136.6910248,2264.503682,2177.667096,2314.70411,5.96E-08,7.47E-06,637.5501255,513190.531,-0.237854004,0.01535087,0.873649949,0.136764584,65512,3094.538418,202.5886741,179.8276299
23844366,-2007.528626,500.1146461,117.9896088,119.3125153,126.5340271,1638.21173,1640.752844,1804.11313,5.96E-08,4.24E-06,174.7177456,42971.84783,-0.246871948,0.020364881,0.949205389,0.232701669,65527,8624.365292,1365.330199,145.1646377
22345071,2195.155522,9884.625844,98.73324585,122.699585,119.5258942,3556.001047,3479.51763,3722.999085,5.96E-08,1.37E-06,45.79443888,4427.393006,-0.468574524,0.008886626,0.790167968,0.074282381,65499,1831.628642,79.75790319,127.5875126
24536339,3617.065599,6393.797619,116.247818,133.9414825,124.2055206,3110.151401,3011.491006,3007.017622,5.96E-08,2.30E-06,100.6848606,17565.95397,0.002510071,0.010462903,0.898116639,0.103640841,65527,2732.441918,293.65472,137.7022064
25207903,1531.736743,4063.701915,124.6285858,131.271225,128.7422638,5102.283057,4569.415802,4655.757989,5.96E-08,2.08E-06,286.2218391,274582.9515,-0.336921692,0.009021878,0.868383413,0.083742578,65507,1565.714862,135.3319768,128.4651507
28155325,-1476.680061,3614.639004,133.3226624,144.3601685,151.9333344,2448.896377,2318.749887,2617.281582,5.96E-08,4.25E-06,236.2241644,89288.40124,-0.380645752,0.025934368,0.929136601,0.296482269,65518,12837.08625,3296.159555,154.3409978
23107498,-4147.919438,4434.884531,107.3121948,114.5066986,130.7735443,3766.810127,3202.67833,3897.797152,5.96E-08,1.53E-06,54.41724951,5602.473966,-0.066993713,0.010624261,0.907676026,0.095648025,65510,2868.40743,213.8271368,104.8277883
22620090,-1291.356495,8925.538304,101.5121613,119.8599701,123.7830505,3193.033513,2962.520476,3281.422293,5.96E-08,1.91E-06,102.1834915,17988.43168,-0.082702637,0.008530976,0.740505447,0.056757587,65492,895.8975824,24.21638705,123.1705258
23525313,-882.488,6089.522165,108.4817505,122.1286163,128.3574219,4167.820315,4458.275923,4921.742367,5.96E-08,1.64E-06,74.36522081,21742.05221,-0.004745483,0.008584174,0.863011255,0.082029694,65460,1329.674278,47.98337582,100.3009028
24150630,-4489.118444,3244.924971,111.123703,119.8244476,137.5612183,2020.820345,1987.522908,2593.329901,5.96E-08,3.38E-06,257.239235,144392.2408,-0.071258545,0.017700195,0.951093447,0.205809491,65524,7558.356057,1256.181813,139.5312712
23053692,-2387.900956,1681.860351,111.5566254,115.6697845,124.5450134,2628.821073,2624.149091,3066.469165,5.96E-08,3.13E-06,205.7932943,72780.45452,-0.198196411,0.011759698,0.858938932,0.114865896,65476,4724.483728,514.5077285,160.036434
26086453,3926.161062,3194.132701,129.4252625,137.2386932,131.383728,3197.222198,3086.351152,3744.899231,5.96E-08,1.87E-06,79.0055474,10443.47501,-0.226043701,0.011937821,0.877284736,0.102186466,65534,2089.357611,97.93897768,146.0671162
25729630,-927.1647465,4682.135957,122.5952911,134.1449738,135.8627319,3861.087782,4005.669214,3904.786699,5.96E-08,2.18E-06,79.516342,10558.81062,-0.176803589,0.009884753,0.821215069,0.09902311,65466,2506.358657,179.7594878,111.7595552
25544828,1727.643064,980.1611352,129.132843,130.7382813,129.9120178,3822.394676,3615.04866,3936.851054,5.96E-08,1.98E-06,184.2357603,104250.7546,-0.407943726,0.008390442,0.803290062,0.074343122,65494,1968.450973,180.0906139,121.0055516
22261905,-5070.957209,4824.603497,100.625412,111.2792511,127.7850494,3021.140339,3171.164191,3963.290787,5.96E-08,1.73E-06,44.54216985,2711.234071,-0.116233826,0.012011758,0.950634137,0.139385883,65485,3093.379039,209.0491424,116.8054473
23304449,-755.5053585,6501.876016,106.9647522,119.2398071,129.3931122,3253.216165,3070.621905,3749.241108,5.96E-08,1.80E-06,117.445971,30368.94817,-0.075134277,0.007367543,0.574317881,0.035807887,65504,402.9310242,10.86182061,160.0385472
22781088,-959.4715388,4198.754954,107.4077759,117.2068481,122.9971924,3256.848123,3326.027313,3573.059562,5.96E-08,1.62E-06,69.19002281,10409.97739,0.100158691,0.009870356,0.864884947,0.097477589,65495,2823.163743,195.8354491,151.321408
23185871,6326.677418,9381.645645,106.6769257,128.0713654,119.0400238,3956.06617,3876.038929,4785.800232,5.96E-08,1.55E-06,140.3317244,55307.8736,-0.079101563,0.008248679,0.80556242,0.069586388,65520,1625.166702,95.42990504,111.0853531
26196073,779.8336332,257.2132627,133.2360077,133.6780396,132.8063049,4114.683909,3981.226572,3955.677936,5.96E-08,2.31E-06,554.0115716,921875.4264,-0.184829712,0.009831767,0.838433512,0.097931572,65503,2916.537372,371.6228469,123.5432063
23163665,-5838.36997,4716.773811,102.0706787,114.5326996,136.8460999,1912.105265,2121.747405,3024.955776,5.96E-08,3.34E-06,236.2856829,93082.1289,-0.206321716,0.018909094,0.952148443,0.223230336,65503,8685.997759,1517.802248,148.9890322
24015515,-687.0692743,4079.392245,113.3723602,124.8438568,128.2314606,3321.704533,3640.408923,3936.590393,5.96E-08,2.04E-06,55.78728039,4391.873367,0.158027649,0.008522996,0.856472776,0.071053591,65512,1815.69971,91.78709983,108.7568892
22517708,1043.337032,5041.783793,107.1673889,117.681488,118.7440796,4196.193416,4081.511648,4519.492122,5.96E-08,1.36E-06,99.84273695,44486.53997,-0.097335815,0.007110187,0.685154469,0.042399051,65407,726.3879144,30.45577706,93.25587812
23597966,3842.466259,2243.958712,120.471405,124.9847107,114.6202698,4351.417456,3936.173655,3701.252259,5.96E-08,1.50E-06,44.98645756,3522.595352,-0.113075256,0.00797187,0.812102023,0.070736583,65493,1174.430591,40.9165259,112.6683196
22634395,3280.322951,6774.865836,108.3175964,121.435318,115.6205444,4668.524285,4346.823636,4406.955836,5.96E-08,1.38E-06,110.9341668,48493.59051,-0.078697205,0.007259122,0.734246849,0.046961426,65438,834.4417382,39.10032571,94.57230286
20018634,-3610.99763,7304.878256,86.11135864,103.3350372,116.0137177,1971.336842,2238.304788,2981.14387,5.96E-08,2.04E-06,64.41336318,6844.641238,-0.357826233,0.016318243,0.97285681,0.209077105,65531,5480.835062,540.051697,147.0635972
24196073,-2312.574658,9578.75142,101.5121155,128.1946411,139.4960175,2112.857824,2333.664477,2832.114272,5.96E-08,2.94E-06,195.5099541,67490.49071,0.028022766,0.019787339,0.815827422,0.180295958,65505,8388.431129,1886.488739,189.4750893
24221122,-1281.815737,975.2252241,116.0838165,123.3518829,130.149292,3379.81019,3974.49039,4608.530111,5.96E-08,1.93E-06,117.4844621,48642.36882,-0.006660461,0.007786144,0.767597605,0.053302957,65340,1055.045815,52.68830696,110.3925812
26108594,-1463.517715,4054.39638,121.08992,134.1285553,143.1670532,1712.043504,1769.094023,2186.386369,5.96E-08,5.18E-06,239.96361,79447.71022,0.008201599,0.023296908,0.931261639,0.223440251,65524,11139.15331,2337.195725,153.4062971
24017930,7682.807454,182.4189057,122.5446625,125.0004883,118.9393768,3893.157673,4045.126404,5570.027102,5.96E-08,1.62E-06,92.74342153,22520.04611,-0.120422363,0.00874177,0.827679128,0.074649072,65525,1966.232719,142.2754515,118.9801093
20177741,-7192.997197,7846.283348,81.73883057,100.717865,125.4311981,1352.749784,1797.708852,2720.73013,5.96E-08,4.13E-06,368.1516022,225029.9717,-0.296653748,0.023403233,0.93601353,0.262868523,65518,12807.01623,3371.969084,150.4982027
24073927,1122.07841,5931.472668,112.8453674,127.9150391,126.5785675,3589.848525,3638.654677,3800.181083,5.96E-08,1.70E-06,69.985716,9859.400553,-0.118049622,0.009087033,0.88578495,0.081812335,65504,1543.355519,59.93806617,154.1149431
25048179,-682.6827686,4280.639545,118.7225037,130.1995087,133.2828674,4043.895225,4268.486731,4447.680362,5.96E-08,1.84E-06,82.64398388,15355.97083,-0.415901184,0.009565229,0.879420881,0.087540236,65443,2025.268253,122.1299467,118.3855521
22573631,-985.9198108,18480.99888,82.32637024,125.0917053,137.0281982,2627.973454,2991.611616,4573.525908,5.96E-08,1.63E-06,70.23534999,9182.991616,-0.083023071,0.011196984,0.852090828,0.103901771,65525,3020.592242,216.0129008,126.3635142
21912222,-940.6368504,12683.29243,91.44134521,117.8726654,125.0399628,3727.2006,4017.881933,4889.342168,5.96E-08,1.29E-06,67.75867251,19274.32045,0.011962891,0.007152503,0.665006263,0.042835312,65462,595.3340905,18.86992491,90.68691134
24138194,-539.8242474,4355.4349,113.3029785,126.3275299,128.6891022,2762.077088,3063.549478,3199.10221,5.96E-08,2.21E-06,73.52984237,8402.065287,-0.315414429,0.011058521,0.878849693,0.102771731,65497,2824.904905,166.3518148,118.0583725
24023890,-2531.559081,2175.383668,117.1121521,121.3756409,128.087677,3503.455439,3408.014412,3417.363559,5.96E-08,2.14E-06,83.73599172,12728.08997,-0.239646912,0.008427891,0.751335531,0.064673237,65444,1061.915872,29.76137202,117.7201699
22608078,7043.002947,8024.732798,108.1963654,127.1812439,109.5942841,4151.671417,3782.180621,3710.361869,5.96E-08,1.40E-06,59.34918825,10538.73477,-0.404441833,0.009626194,0.897183517,0.096861989,65495,2624.418577,238.819625,144.9448742
23360599,1637.576105,7834.444481,106.3068237,125.7173004,124.4303284,3442.141699,3006.750937,3340.608946,5.96E-08,1.37E-06,35.99954283,1938.799184,0.148880005,0.009719642,0.906688424,0.087269066,65525,1487.514898,59.69993377,119.6220594
29689352,278.5768075,3970.802452,143.302536,153.6778259,156.0431976,4002.661356,3548.026544,3975.638042,5.96E-08,3.87E-06,260.0588708,100930.3956,-0.044288635,0.01442107,0.927184152,0.134533956,65519,3735.812588,359.6001234,148.4189858
23315079,-2336.397425,4932.573353,104.5164948,117.9720612,133.2713165,3040.334384,3234.724973,4337.396556,5.96E-08,1.67E-06,80.05378733,12749.5323,0.017417908,0.010504379,0.882611952,0.092537569,65491,2493.027704,164.5123761,141.5925929
24741067,286.4177666,-203.1700577,126.2747955,125.9480133,125.2959137,2495.896304,2466.927916,2413.772344,5.96E-08,5.16E-06,307.9086064,134570.7132,-0.001502991,0.01669081,0.887849017,0.173398588,65501,5254.543648,643.7678284,164.7996305
26016854,-124.279922,4187.521407,125.0307465,135.1005096,136.8544312,3842.849839,3824.628493,3921.07375,5.96E-08,5.43E-06,439.3325629,231715.0383,-0.266845703,0.010763601,0.911110416,0.099650357,65496,1913.415439,95.95061582,120.7123173
24466890,1698.235049,2810.573933,119.3019257,125.4953918,128.537796,4350.457104,3922.454691,5042.916815,5.96E-08,1.95E-06,108.1527649,20823.55596,-0.134635925,0.008042498,0.847482635,0.050897609,65471,993.2468248,114.5084542,116.0157876
26062158,387.8904994,2392.654642,127.5540771,134.585022,135.5378723,2694.072118,2571.751896,2777.296051,5.96E-08,4.49E-06,350.1086006,167725.8112,0.276771545,0.01204728,0.893380345,0.092284339,65495,1520.118974,58.36477786,178.4350096
25040707,329.1683344,1023.465039,126.9820251,128.1716919,126.937149,3652.949567,3326.321749,3368.03235,5.96E-08,2.77E-06,98.40904313,15850.85553,-0.493438721,0.011846163,0.79871303,0.133952073,65357,4346.726368,387.9612218,158.6016349
28249550,2439.223756,3151.716196,140.678833,147.636261,142.7388306,4185.322938,3757.298144,4137.346402,5.96E-08,2.38E-06,126.6479154,29604.15119,0.013000488,0.01260266,0.913392124,0.115292477,65517,2862.163743,253.8358828,125.3995531
22508833,-872.7488445,15163.53381,88.23974609,123.812088,131.4057007,2723.572283,2887.656019,3502.689808,5.96E-08,1.92E-06,76.7680856,9633.21381,0.054145813,0.011042467,0.885690467,0.093018285,65523,1867.688563,104.3496642,125.0514465
25616351,-3641.5877,7373.195886,111.8677521,132.1180878,146.8886566,2978.287,3385.305071,3998.288491,5.96E-08,2.33E-06,138.3825233,41821.70102,0.157150269,0.010849677,0.898346224,0.102022665,65497,3030.781059,211.6044781,159.5383517
22908934,-2736.84805,2946.472885,107.9910736,115.6381531,125.9333649,2672.6293,2570.163867,3034.525818,5.96E-08,3.17E-06,182.5933846,50603.14556,-0.063987732,0.013262092,0.837344669,0.13309819,65494,4595.804579,438.0303664,174.2294739
24029729,-1955.28091,3544.061515,116.5429535,120.7095795,129.4120331,4385.588579,3714.244529,4071.103407,5.96E-08,1.78E-06,755.4290767,1500777.249,-0.430809021,0.008896839,0.622797615,0.056146895,65501,1262.738203,187.1566753,107.9312184
26663169,581.2168322,3399.913971,128.3089142,138.0141144,140.5246429,3537.278611,3663.335906,4311.821902,5.96E-08,2.34E-06,120.2791357,25222.96093,0.012062073,0.011067197,0.938862575,0.10936485,65503,2620.856131,194.7469773,116.9222322
22230280,-6149.947626,6175.008243,96.97502136,110.8652496,131.3668823,3006.685121,3396.047989,4309.78242,5.96E-08,1.83E-06,47.17107289,2986.627306,-0.288345337,0.01168732,0.948046585,0.134821756,65485,3615.061325,287.8554577,116.9974046
24429581,393.0777664,6827.724677,112.3796997,130.1517029,130.2344208,1859.41375,1616.057522,1757.348993,5.96E-08,1.13E-05,679.7967046,578681.9256,-0.046524048,0.040891067,0.973945515,0.3402988,65527,18102.85598,7297.549175,200.4167753
23241932,2400.45835,4485.599185,110.4275055,122.1166687,122.0995636,3814.214013,3569.972594,4054.731771,5.96E-08,1.59E-06,111.3766872,27685.75396,-0.153411865,0.010541576,0.928084368,0.112819344,65527,3467.249096,273.4443409,150.3134262
24008875,169.5375051,7033.726579,108.1958771,127.8201141,130.330368,2217.886116,1770.999517,1936.362949,5.96E-08,4.64E-06,374.5364023,217472.4435,-0.053657532,0.018229411,0.870716797,0.152750444,65516,5077.155913,555.9720788,162.7329169
26579127,601.0972588,-1638.907205,138.7422333,133.0838165,133.7392426,5328.058633,5165.356485,5423.139205,5.96E-08,7.00E-06,2387.747126,6875057.786,-0.11403656,0.029236025,0.95312361,0.169588605,65487,3869.833837,663.3787277,101.8602747
22908452,-2767.137754,10739.86854,97.57147217,121.0105896,130.973175,3610.446094,3813.478342,4329.498212,5.96E-08,1.44E-06,66.82454619,9378.577891,0.04776001,0.008942353,0.862566219,0.077500385,65494,1822.249963,104.2299469,116.7451142
22667534,2314.233202,151.606432,119.5992737,115.5036316,110.7762146,2933.953676,2315.361468,2635.387573,5.96E-08,2.48E-06,130.5342937,25815.8316,0.013221741,0.014370604,0.885424963,0.14649262,65505,4853.077703,455.5099292,141.7308964
22597207,-2352.271412,4401.122314,104.5590363,114.994812,125.2521667,3039.06579,2941.941105,3322.036632,5.96E-08,2.06E-06,161.6051402,46301.6505,-0.016304016,0.013146988,0.829970276,0.136886452,65480,4943.928425,620.5073154,175.3124376
22286250,-4231.902902,2723.255907,104.1338348,110.6280212,125.2993317,2194.938372,2261.189696,2809.238968,5.96E-08,2.89E-06,131.5268924,28437.08529,-0.347503662,0.016973509,0.962852741,0.208984557,65507,7598.39978,1020.92819,128.8604371
26766656,1541.460295,4633.854478,130.2559814,139.6694183,138.501358,4316.156458,3752.325423,4331.413237,5.96E-08,1.94E-06,128.7818479,32992.33064,-0.472969055,0.012541214,0.926573671,0.154585804,65531,4517.849168,669.099322,147.3191234
24765582,1852.167191,2205.047519,122.4570618,127.421524,128.0142059,4107.502398,4244.107214,4942.360257,5.96E-08,1.98E-06,145.9789348,44636.87319,-0.033027649,0.009340419,0.875351878,0.084647361,65453,2061.356565,157.4176152,116.7402439
24183868,2618.667774,2523.015719,121.8834076,127.5879669,119.545166,3290.165895,3073.001081,2895.580266,5.96E-08,2.97E-06,185.980216,57237.95199,0.111221313,0.011191723,0.907771518,0.108785201,65504,3096.035893,219.3602482,141.0871981
25703843,1090.549602,-656.1536031,134.0533905,130.8453064,127.3108215,3167.982547,2966.101772,2847.840249,5.96E-08,3.49E-06,234.4742289,88407.4768,-0.062606812,0.011550814,0.916845873,0.120322002,65509,3844.315113,347.3038966,127.7570727
21741424,-5376.712502,6622.167026,95.06092834,109.7034149,126.9834595,3126.139278,3292.674138,3934.356141,5.96E-08,1.95E-06,58.75435834,5759.723761,-0.240257263,0.012784604,0.938756604,0.153561494,65507,5017.835062,509.4890851,119.9633242
25021826,-155.066426,454.185997,127.01297,127.3062286,127.4835663,2986.321579,2793.505269,2696.736577,5.96E-08,3.28E-06,189.9953831,55563.68504,-0.496665955,0.011311953,0.820875043,0.113023796,65519,3110.940438,238.871175,172.0617979
27103309,2448.751914,2082.442186,135.5887451,140.5821228,137.392807,3592.151945,3149.444702,3580.513443,5.96E-08,2.77E-06,142.6053154,31217.45033,-0.098991394,0.010193715,0.927316931,0.095976765,65527,2064.285497,127.797555,149.6273774
23695584,851.6896248,6496.716121,104.8372498,126.1370544,130.5916138,2779.850954,3830.77391,4812.9122,5.96E-08,1.75E-06,87.62421368,15874.76096,0.169258118,0.009626999,0.8268257,0.081496356,65482,3157.022654,269.9780077,120.4214188
22560567,-3693.336702,8101.790765,97.33781433,117.3980865,129.5110321,2896.6597,3494.324697,3950.27298,5.96E-08,1.92E-06,59.26290744,5627.142308,-0.220932007,0.00869831,0.767916338,0.07047719,65465,1889.682466,86.1986774,114.5163953
25342318,-199.0799359,1172.814747,124.6464386,130.0484009,131.9982452,4769.314097,4973.927711,5185.971936,5.96E-08,2.19E-06,117.2454877,21622.03556,-0.009437561,0.007570037,0.798991277,0.055847553,65408,799.6011178,25.27825015,116.2773218
23882327,2879.37479,4445.115384,115.6893005,125.2305603,123.4955292,4207.196251,3945.664676,4663.803569,5.96E-08,1.55E-06,64.99433243,11619.81583,-0.032737732,0.009333935,0.911006548,0.089579245,65487,1757.735244,76.57316917,112.4274054
23180063,6402.299956,1707.412551,123.3311005,123.637558,106.7310333,3745.292304,3109.312468,2858.58676,5.96E-08,1.68E-06,61.1459337,6811.23935,-0.054031372,0.008841436,0.821958355,0.072202004,65505,1927.646932,79.35283159,122.2026835
23428555,-4173.661532,3056.071313,109.5642853,116.9159241,131.0111694,2625.852435,2699.925823,3097.837522,5.96E-08,2.53E-06,89.90558055,13715.83469,-0.149467468,0.01508433,0.957210999,0.199144894,65512,5731.149817,583.9127783,151.0835824
22277788,-5365.555993,5606.312271,97.49719238,111.6436462,130.7912292,2204.228996,2531.500575,3431.016718,5.96E-08,2.06E-06,69.11266857,7728.064249,-0.257011414,0.014946868,0.944506296,0.191359314,65515,5752.10714,670.1713508,134.4791049
25333009,-1622.961547,2219.818469,122.0152893,128.6845398,135.8512115,2561.534861,2602.318423,2891.157656,5.96E-08,3.72E-06,179.2207475,51269.05918,-0.24848938,0.013758055,0.829585808,0.122171298,65507,4081.092855,383.1612161,153.6395968
24061401,679.0304937,5347.820533,110.7331696,124.0706329,132.3440399,3268.511092,3002.337708,4170.714477,5.96E-08,1.52E-06,53.43381681,5348.393147,-0.119400024,0.010849417,0.829550484,0.092193169,65507,2450.152596,137.7768051,133.7726272
23242151,694.4009317,2719.418932,115.954071,120.0224609,118.6705475,4674.348538,4109.633254,4093.947629,5.96E-08,1.65E-06,63.30027724,8729.058701,-0.062164307,0.007082807,0.745070048,0.04350327,65441,563.4701295,18.68363205,96.38999385
22900003,4243.013471,3612.643133,113.8357697,121.6529694,113.9375763,4357.849905,4442.17704,4420.561579,5.96E-08,1.51E-06,173.0785019,100362.574,-0.056427002,0.006900731,0.681384306,0.040501687,65429,680.9381669,38.10352965,89.69051427
22845285,1296.87999,7457.43542,105.8852386,121.2060852,121.500061,4281.538115,4384.363504,4705.508209,5.96E-08,1.53E-06,103.7448936,37016.80117,-0.063850403,0.006814362,0.637794586,0.038700163,65425,602.2691193,22.70504593,101.8660771
22913819,439.9183379,10626.86083,97.63011169,125.070816,126.936203,3051.93232,3547.137365,4014.099613,5.96E-08,1.54E-06,62.91386369,10555.02682,0.034431458,0.010783726,0.948110169,0.116798358,65530,2831.141449,184.942295,128.4554652
26220464,1131.864662,1390.533179,130.4540863,134.706665,134.931778,3795.495023,3732.644423,4029.224365,5.96E-08,2.32E-06,127.6985807,30658.90433,-0.182434082,0.009763243,0.861330537,0.083729035,65496,1579.669227,60.41770213,137.1229941
23807011,4142.221123,4878.712531,117.7100525,127.8084259,117.7476807,4014.881873,3641.169522,3630.637019,5.96E-08,1.42E-06,50.82076867,8417.536557,0.016952515,0.008899951,0.902434948,0.072990724,65476,1507.574819,63.61772312,126.9884753
18488149,3427.560559,7542.749866,84.56596375,101.1114655,96.42933655,3270.797925,4003.218792,4137.365307,5.96E-08,1.59E-06,122.0268689,35642.56056,-0.351417542,0.010712245,0.841795351,0.10998137,65479,4032.303966,489.6221012,135.6983704
23176127,-191.4170285,12120.22492,94.56803894,124.7722015,134.2993927,2886.625101,2638.457065,4021.599314,5.96E-08,2.07E-06,118.6609062,25250.71751,-0.122589111,0.016560563,0.961895418,0.185028289,65516,6490.170199,879.8503852,169.5310998
23166838,-2886.55891,7650.485363,103.2966461,120.3991547,129.8020935,3783.884947,3886.962792,4292.186388,5.96E-08,1.45E-06,45.94374254,3768.017381,-0.278160095,0.01020055,0.929823546,0.111583646,65504,2725.974926,167.0183779,117.3851879
24799567,-1208.809708,3787.11462,118.2018433,128.2397003,131.9698181,4280.863098,4493.681237,4568.542271,5.96E-08,1.80E-06,66.41430504,8967.887451,-0.135780334,0.009137276,0.916861334,0.08932835,65455,1765.273303,89.63882653,103.9172026
22470818,2865.144531,-43.1185094,119.5149536,115.0775299,108.2849884,4101.097524,3496.549577,3532.93076,5.96E-08,1.32E-06,35.72959355,2648.701586,-0.305366516,0.007757822,0.807745651,0.054094498,65479,685.4467889,16.32240117,122.2020674
24180185,5331.823002,3749.900983,120.7452545,127.5678253,120.6472626,3503.737397,2915.389656,3911.421307,5.96E-08,3.57E-06,321.8803338,138452.6956,0.090660095,0.014742824,0.842825528,0.143340842,65524,6258.8382,1013.145939,154.7194728
26990341,3634.845243,4179.767599,134.7962646,143.2176971,133.8259583,5135.926418,4540.22011,4572.902174,5.96E-08,5.98E-06,2597.467872,8347820.709,-0.491622925,0.023770917,0.920639802,0.146134954,65503,3767.200323,729.7293816,134.7487781
23663442,2990.027569,6288.22669,113.3902283,126.6130371,121.0722046,4311.4968,4013.905436,4201.110143,5.96E-08,1.61E-06,71.18566967,12662.88748,-0.417411804,0.007481076,0.753318388,0.055332722,65464,1028.773737,28.14135868,117.4694745
25896623,5210.378486,-1676.740686,136.9705048,132.05867,126.121933,3955.38858,3717.243338,4379.526407,5.96E-08,5.62E-06,707.2491374,632467.2499,-0.032058716,0.015833608,0.904449588,0.165523955,65517,6916.042169,1517.133636,170.5428969
24527947,2801.006903,15260.35695,102.0722504,139.3387756,132.8557434,4627.714796,4744.72477,4856.739322,5.96E-08,1.81E-06,311.1570785,211263.7283,-0.003448486,0.009458083,0.591688181,0.041021444,65508,1512.140223,663.1347642,107.3468066
24399253,-758.5466857,3562.488109,113.8816681,125.5810547,132.840332,3302.249898,3551.933127,4377.75893,5.96E-08,1.77E-06,94.67494533,16897.91721,-0.065567017,0.009599317,0.799039884,0.081605234,65477,1699.160605,82.330117,148.2537641
23516093,-639.6906879,6769.322138,108.8615723,123.6932983,126.2722321,4311.432284,3897.496449,4171.562593,5.96E-08,1.54E-06,57.53395625,7181.041094,-0.155708313,0.008466033,0.805152941,0.074409754,65443,1733.587012,79.60947716,94.16106827
25191224,7.202234471,1167.596215,127.0295258,128.5577545,128.800293,3553.065367,3438.084463,3461.812046,5.96E-08,3.00E-06,167.8497462,43340.62648,0.055671692,0.009209107,0.735565713,0.077847868,65467,2135.742387,129.0703168,110.4205306
25764932,1913.918401,2724.671485,128.4179077,132.1950684,132.5286865,3573.199834,2813.499943,3499.658143,5.96E-08,5.30E-06,456.2905398,272798.4257,0.018157959,0.018150964,0.93278511,0.1889417,65521,7128.269658,1309.019221,163.7990528
23132044,-3924.813993,3087.053607,106.7129669,115.4720001,130.7820129,1670.410822,1860.562204,2450.949644,5.96E-08,3.03E-06,181.903319,60222.80377,-0.299324036,0.021456525,0.956179593,0.25527174,65521,10849.03243,2145.45831,159.7288197
25106173,-3034.949156,-593.1409448,124.7622375,122.8631134,135.464447,963.0078306,1082.211746,1507.355731,5.96E-08,5.42E-06,251.8878863,96314.65306,-0.317909241,0.02786495,0.970895542,0.327333407,65536,16183.97077,4483.428931,164.8397185
24625712,-2467.843027,4668.320065,116.3323059,125.6588593,133.7673798,3914.945298,3926.509828,4297.571056,5.96E-08,1.82E-06,49.52767926,3622.620846,0.035621643,0.009769634,0.934469484,0.095009672,65487,1863.646932,88.42325766,104.5636677
25670131,3362.829501,1096.93424,130.1068268,132.6470795,128.9412079,3732.41942,3450.283818,3939.12284,5.96E-08,3.73E-06,239.3076503,79600.53627,-0.080223083,0.011213863,0.91649189,0.115782248,65493,2479.536326,139.4751607,144.73185
27809412,2979.253616,4576.171861,138.2607269,146.6293945,139.4478302,5391.5932,4522.587658,4659.414057,5.96E-08,3.29E-06,284.2545971,127831.9234,-0.435600281,0.01168993,0.809337135,0.119925156,65481,4029.557754,731.7819747,141.0586829
22547128,1668.031575,5168.145305,107.0843506,119.0672607,117.8902588,4211.571407,4387.79876,4700.88142,5.96E-08,1.39E-06,84.27661753,25539.66559,0.038383484,0.007328166,0.748713202,0.048380728,65421,844.7554467,35.60585794,97.67547881
24032397,2054.977409,487.054896,122.7707977,123.7583771,120.1761017,4406.881716,4211.444441,4427.251718,5.96E-08,1.67E-06,52.77183491,5973.450251,0.118942261,0.010343398,0.950327604,0.119290859,65444,2745.318072,180.5259995,102.3534288
